feature,score
user_reg_tm,1565
early_active_gap,859
early_cate8_active_gap,847
cvr_buy_browse,842
user_lv_cd2,778
early_last_diff,743
level50_user_cate_browse_day,728
last_cate8_active_hour_gap,690
cvr_buy_click,586
cate8_early_last_diff,575
level50_unique_sku_buy_browse_rate,566
user_lv_cd5,548
level50_user_cate_active_day,525
level5_user_cate_click_cnt,506
level1_user_cate_click_cnt,503
last_active_hour_gap,501
level50_active_day,483
level30_unique_sku_buy_browse_rate,476
level3_user_cate_click_cnt,457
level50_browse_cnt,439
level1_weighted_ucf1,436
level50_weighted_uf2,436
weighted_uf_click_decay,424
level7_user_cate_click_cnt,407
level50_user_cate_click_day,396
level3_weighted_ucf3,394
level50_browse_unique_sku_cnt,394
level50_unique_brand_buy_browse_rate,390
cvr_buy_add_cart,385
level50_weighted_uf3,369
level5_weighted_ucf2,366
level3_weighted_ucf1,362
level5_weighted_ucf3,359
user_lv_cd4,358
level7_weighted_ucf1,355
level7_weighted_ucf2,354
level2_user_cate_click_cnt,354
level2_weighted_ucf1,354
level14_browse_unique_sku_cnt,351
level1_weighted_ucf3,349
weighted_uf_browse_decay,349
last_buy_hour_gap,348
level5_weighted_ucf1,344
level50_weighted_uf1,342
level50_click_cate8_unique_sku_cnt,328
level30_user_cate_browse_day,328
level50_click_unique_sku_cnt,322
level50_user_cate_browse_cnt,316
level1_weighted_ucf2,309
level14_user_cate_click_cnt,301
level3_weighted_ucf2,298
level50_weighted_ucf2,298
level14_weighted_ucf2,297
level30_browse_unique_sku_cnt,294
level30_active_day,293
level7_weighted_ucf3,292
level30_unique_brand_buy_browse_rate,292
level14_user_cate_add_cart_cnt,292
level50_user_cate_click_cnt,291
level14_weighted_ucf1,288
level30_user_cate_click_day,286
level5_user_cate_add_cart_day,283
weighted_uf_add_cart_decay,283
level50_browse_cate8_unique_sku_cnt,280
level5_weighted_uf1,279
level14_weighted_uf2,273
level50_weighted_ucf1,269
cvr_buy_delete_cart,268
level50_click_cnt,266
level3_weighted_uf1,266
level2_weighted_ucf2,265
level30_user_cate_active_day,263
level30_weighted_uf3,263
level30_user_cate_click_cnt,262
level3_weighted_uf3,262
level14_weighted_ucf3,255
level1_click_cnt,253
level2_weighted_ucf3,253
level14_unique_sku_buy_browse_rate,251
level7_weighted_uf1,248
level14_click_cnt,244
cvr_buy_interest,234
level5_user_cate_interest_cnt,233
level7_user_cate_browse_day,232
level30_click_cnt,228
level14_weighted_uf3,226
level14_unique_brand_buy_browse_rate,226
level5_weighted_uf3,226
level1_browse_cate8_unique_sku_cnt,222
level3_weighted_uf2,220
level30_weighted_uf1,220
level50_browse_unique_brand_cnt,219
level3_user_cate_add_cart_cnt,219
level14_browse_cnt,219
level2_user_cate_add_cart_cnt,218
level2_weighted_uf3,218
level7_unique_brand_buy_browse_rate,218
level30_click_unique_sku_cnt,217
level30_weighted_ucf1,217
level14_user_cate_interest_cnt,217
level7_click_cnt,213
level50_weighted_ucf3,213
level5_click_cnt,212
level30_user_cate_interest_cnt,212
level30_browse_cnt,209
level30_weighted_ucf3,209
level1_weighted_uf2,208
level3_click_cnt,208
level5_user_cate_browse_cnt,206
level3_browse_cnt,203
level2_weighted_uf1,202
level3_unique_brand_buy_browse_rate,201
level1_weighted_uf3,199
level14_weighted_uf1,199
level5_browse_cnt,199
level1_click_cate8_unique_sku_cnt,198
level1_weighted_uf1,197
level30_weighted_ucf2,197
level7_unique_sku_buy_browse_rate,195
level5_user_cate_browse_day,194
level7_weighted_uf3,193
level5_weighted_uf2,193
level2_weighted_uf2,191
level30_user_cate_add_cart_day,190
level7_weighted_uf2,189
level30_weighted_uf2,189
level1_user_cate_add_cart_cnt,188
level7_user_cate_add_cart_cnt,187
level14_browse_cate8_unique_sku_cnt,187
level3_user_cate_browse_cnt,186
level14_browse_unique_cate_cnt,186
level7_browse_unique_cate_cnt,184
level7_browse_cnt,184
level2_click_cnt,180
level2_click_cate8_unique_sku_cnt,179
user_lv_cd3,178
level5_unique_sku_buy_browse_rate,177
level2_user_cate_browse_cnt,176
level14_active_day,173
level2_browse_cnt,172
level50_add_cate8_cart_unique_sku_cnt,171
level5_browse_cate8_unique_sku_cnt,170
level50_add_cart_cnt,168
level1_user_cate_browse_cnt,168
level30_browse_unique_cate_cnt,168
level5_browse_unique_sku_cnt,167
level14_click_cate8_unique_sku_cnt,166
weighted_uf_delete_cart_decay,165
level30_user_cate_browse_cnt,163
level7_user_cate_browse_cnt,163
level50_click_unique_brand_cnt,162
level30_browse_unique_brand_cnt,162
level14_click_unique_brand_cnt,160
level14_click_unique_sku_cnt,158
level14_user_cate_browse_cnt,156
level14_user_cate_add_cart_day,154
level7_browse_unique_sku_cnt,152
user_lv_cd1,151
level1_browse_unique_brand_cnt,150
level30_click_cate8_unique_sku_cnt,150
level2_browse_cate8_unique_sku_cnt,148
cate8_cvr_buy_browse,147
level7_click_unique_sku_cnt,146
level3_browse_cate8_unique_sku_cnt,145
level1_click_unique_sku_cnt,145
last_buy_gap,144
level50_user_cate_add_cart_cnt,142
level5_click_cate8_unique_sku_cnt,141
level2_click_unique_sku_cnt,141
level50_add_cart_unique_sku_cnt,140
level7_click_cate8_unique_sku_cnt,139
level14_user_cate_browse_day,137
level3_click_cate8_unique_sku_cnt,135
level5_click_unique_sku_cnt,133
level5_user_cate_add_cart_cnt,133
level30_browse_cate8_unique_sku_cnt,132
level30_click_unique_brand_cnt,130
weighted_uf_interest_decay,129
level14_click_unique_cate_cnt,128
level7_browse_cate8_unique_sku_cnt,128
level14_user_cate_active_day,126
level14_browse_unique_brand_cnt,126
level30_add_cart_cnt,124
level1_browse_unique_sku_cnt,120
level50_click_unique_cate_cnt,119
level1_browse_cnt,118
age4,118
cate8_cvr_buy_click,116
level50_browse_unique_cate_cnt,116
level2_browse_unique_sku_cnt,110
level1_click_unique_brand_cnt,106
level30_click_unique_cate_cnt,104
level30_user_cate_add_cart_cnt,104
level2_unique_sku_buy_browse_rate,100
level3_browse_unique_sku_cnt,98
level3_click_unique_sku_cnt,95
level3_unique_sku_buy_browse_rate,95
age0,85
level14_user_cate_click_day,81
age3,78
